,HR_mean,HR_std,meanNN,SDNN,medianNN,meanSD,SDSD,RMSSD,pNN20,pNN50,TINN,LF,HF,ULF,VLF,LFHF,total_power,lfp,hfp,SD1,SD2,pA,pQ,ApEn,shanEn,D2,0,1
10,74.05136951968424,12.225364188962054,827.6442307692307,108.02634278705702,843.75,77.64050387596899,87.87162363499371,117.25813439742397,0.012890625,0.007942708333333333,546.875,1276.207571541741,2104.0653619850314,0.0,878.2998335020485,0.6065436913698026,4258.572767028821,0.2996796441809172,0.49407758821813547,83.23190119760731,20782.648130904796,1729779.3158561063,0.0040048746759002996,0.25402136313352397,4.412318441803902,1.5698836773955893,True,False
11,72.87119196553552,10.379895597428188,837.3798076923077,100.39914620462102,843.75,72.18992248062015,81.76347603168965,109.07176958563859,0.012760416666666666,0.008072916666666667,546.875,872.4179029345318,2192.1941930545063,0.0,919.436947934995,0.3979656116682543,3984.049043924033,0.218977701658827,0.5502427728387941,77.4138501170507,17978.712569835574,1391801.3601787866,0.00430586171375444,0.2594996438617283,4.4226936813501165,1.5362843123144638,True,False
12,74.07088102596208,11.881641805777889,826.6826923076923,106.61782615627624,843.75,86.24031007751938,101.87834339927119,133.47879208341118,0.012630208333333334,0.008463541666666666,578.125,669.7902942396474,2806.486916199326,0.0,1009.6939752535477,0.23865790728385378,4485.9711856925205,0.14930775667393165,0.6256141201152355,94.75157224738705,26933.581330055422,2551999.1772756213,0.003517971527301233,0.18302018844606316,4.455675932006161,1.6013929987212983,True,False
13,76.19138788355781,12.83627115805464,805.3147810218978,108.74614904477693,812.5,92.02665441176471,106.3910314094121,140.6696722345683,0.013411458333333333,0.009114583333333334,593.75,674.3624803538877,3221.986616863861,0.0,814.9246632627867,0.2093002114981726,4711.273760480535,0.14313803753257268,0.6838886425770402,99.82657759644,29896.03678385417,2984419.035829443,0.0033391241226446754,0.1939881952671243,4.480694631606866,1.6298205384045978,True,False
14,76.69528236697431,12.458999214403958,799.074074074074,105.66907780316951,812.5,86.5205223880597,96.02830058650981,129.2564710482064,0.013411458333333333,0.00859375,578.125,781.400550419072,2525.731912176529,0.0,648.6363351652221,0.30937588690705753,3955.7687977608234,0.1975344339794041,0.6384933097217987,91.7357100214551,25246.321479421495,2315989.2263446436,0.003633626787816582,0.1619418500744354,4.46549336980466,1.6709723069315237,True,False
15,73.77072827465584,10.252819761173537,827.0909926470588,101.38917276322083,843.75,76.1574074074074,86.78672635291782,115.463789016618,0.012760416666666666,0.0078125,593.75,973.6605968808606,1799.148998879875,0.0,780.3564933545623,0.5411784112861403,3553.166089115298,0.2740261987368263,0.5063509427243928,81.94667329444856,20145.771792081265,1650878.9793102008,0.004067685971041303,0.16713542254241087,4.550812018942617,1.5893490243331816,True,False
16,71.99309601242206,9.33983877840104,845.703125,96.30848459190284,859.375,64.23611111111111,72.78427133880636,97.07640354380666,0.0125,0.00703125,531.25,1146.2990741136946,1171.9423140222993,0.0,736.1432494613905,0.9781190254829242,3054.3846375973844,0.3752962413454866,0.3836917916612373,68.89859845295182,14241.05060634328,981188.4272746117,0.004838027780216078,0.26463658182687766,4.394642463512344,1.5959051300181029,True,False
17,70.285691991145,8.606765070935044,864.1203703703703,87.05396555230178,875.0,55.97014925373134,63.920953799823856,84.96202647161954,0.01171875,0.005729166666666666,531.25,1199.3586064337383,841.6902867003637,0.0,362.69031206037187,1.4249405338102734,2403.739205194474,0.498955379120134,0.3501587380533933,60.28811583596678,10903.970733152844,657379.8506323103,0.0055290056541205225,0.45794705404441416,4.061336845335089,1.705214319674809,True,False
18,69.74554897938117,6.796213519346846,867.1875,72.05298169524544,875.0,52.63157894736842,51.572776239123336,73.68740972176835,0.011588541666666667,0.005598958333333333,421.875,656.1267679219827,963.4298748342455,0.0,300.2302269490261,0.6810322007451418,1919.7868697052543,0.34177062999848423,0.5018421003067707,52.30159574361794,8206.370751986502,429206.28559264797,0.006373291839264925,0.46402151391889124,3.904838075848656,1.5245863045591077,True,False
19,71.7954198120434,7.597814076362642,843.5251798561151,74.96968089184591,859.375,52.98913043478261,52.78405830551851,74.79307959587426,0.012369791666666666,0.00625,453.125,878.2378535808672,1054.4847228284996,0.0,200.73130441946338,0.832859722448253,2133.4538808288303,0.41165073286687526,0.4942617847538567,53.079359957210805,8452.255360401461,448640.3047250137,0.006279904912230393,0.4533991019776309,3.9328413154273445,1.6368382645407924,True,False
20,74.87237226867904,10.538352050165274,815.0669642857143,99.13145967367997,828.125,71.2679856115108,85.23441354322412,111.10369492136549,0.013020833333333334,0.007421875,562.5,1290.9993492771316,2288.745489396885,0.0,199.62882678870437,0.5640641806867426,3779.3736654627214,0.3415908199484875,0.6055885688976103,78.8332315280494,18644.03517946512,1469769.541919872,0.0042283352701928895,0.4015926184108558,4.248832392743515,1.8454257218976615,True,False
21,79.10865002669766,14.520467274449803,780.4150763358779,122.27640177914643,812.5,108.05288461538461,115.35888384959846,158.06042501755704,0.013541666666666667,0.009505208333333333,578.125,1460.9768704722105,3220.607223962004,0.0,359.3674513516045,0.453633979208092,5040.951545785819,0.2898216452196553,0.6388887484257604,112.19637256188042,37764.078048132826,4236992.570144241,0.0029709813759753036,0.21090748443240326,4.698036675260484,1.5483981510339173,True,False
22,79.48575589374957,14.702422140219701,776.5046296296297,120.04463136780919,796.875,114.62220149253731,118.61220448504733,164.9457611695387,0.0140625,0.010546875,578.125,1161.6756184181324,2890.2714202777515,0.0,374.75609276970886,0.40192613408829847,4426.703131465592,0.2624245592980447,0.6529173821784703,117.07189056655406,41117.48268248163,4813701.43297567,0.002847253356208825,0.20707303706322744,4.657872029474885,1.6005936054151213,True,False
23,79.77251030701585,14.077041260863492,771.8290441176471,114.73035824545484,781.25,107.17592592592592,114.601686708202,156.90833532494202,0.013932291666666667,0.009895833333333333,578.125,1155.9850477621596,2807.519348235025,0.0,230.42356224578222,0.4117460663232405,4193.927958242966,0.27563302452301924,0.669424791314543,111.36223548659511,37204.64247771559,4143192.156797943,0.0029932349317238456,0.21201009000860793,4.600076905748233,1.6435418024998845,True,False
24,77.6021939643897,10.818030893520069,785.4910714285714,91.3731979532794,789.0625,79.24910071942446,94.6568899776158,123.45179944039674,0.013411458333333333,0.0078125,562.5,838.9353289444168,1584.2053293108854,0.0,174.57980647655774,0.5295622438723558,2597.72046473186,0.32295057929992205,0.6098444196821651,87.59329658590497,23017.756820358933,2016201.1999079369,0.0038054662437144934,0.40751250166340824,4.097971162661808,1.7166092948709035,True,False
25,75.51354795998999,5.7937719991837096,799.0451388888889,59.05808811253957,796.875,52.88461538461539,51.50578561797498,73.82159911911619,0.013411458333333333,0.0069010416666666664,406.25,401.24916832517397,798.5582476665013,0.0,106.94995834728374,0.502467001621585,1306.757374338959,0.3070571295058896,0.6110990940995936,52.37198506192791,8228.4744579804,430941.5413958048,0.006364725968266797,0.48093490663787364,3.806694419641145,-2.117150284321868e-15,True,False
26,75.06029382589695,7.121933803596557,805.8647260273973,70.06438377590673,812.5,49.78448275862069,47.00005613248349,68.46531968814577,0.01328125,0.0069010416666666664,484.375,812.823246987939,668.7061086792062,0.0,339.06363461920125,1.2155164076389036,1820.5929902863463,0.4464607143522488,0.3673012651630779,48.580099234837576,7080.078125,343950.89790290274,0.006861520222961886,0.49517393736509696,3.972062926460958,1.1072232022246604e-15,True,False
27,73.98431926135295,8.509410196523136,820.69493006993,86.39237466348006,828.125,64.70070422535211,73.27816353638121,97.75413228360797,0.013020833333333334,0.007942708333333333,562.5,843.2078931563328,1386.033323101378,0.0,459.58088445332436,0.6083604766944398,2688.8221007110355,0.31359750164704236,0.5154797421275485,69.36571032796942,14434.805307911294,1001280.5236292103,0.0048054482792332575,0.32779527036606826,4.268896174961072,1.61968403720942,True,False
28,72.24602101991364,8.690822524761966,841.2037037037037,90.61516963380944,843.75,72.76119402985074,79.90291517943076,108.06788242036065,0.012630208333333334,0.008072916666666667,500.0,1103.606875497789,1666.4539350015734,0.0,356.5485570187192,0.6622486540540029,3126.609367518082,0.3529724202079768,0.5329907702299289,76.70066355869027,17648.97537103019,1353688.1220889972,0.004345898951425256,0.34660479162201696,4.254012374804607,1.578985425798614,True,False
29,71.36737771363005,8.48108455738656,851.1318897637796,89.357971241415,843.75,84.07738095238095,92.91662376833152,125.30963634261119,0.011979166666666667,0.008203125,500.0,691.2076779648341,1898.0210989485959,0.0,319.37281393610516,0.3641728104854719,2908.601590849535,0.23764261153517022,0.6525545144855085,88.95944852652167,23741.350446428572,2112017.4429891747,0.003747025626333059,0.277225053723571,4.226313011051733,1.498223532182169,True,False
30,71.84621159928173,9.402280252451222,847.0262096774194,93.16590121791533,859.375,94.38516260162602,104.47233557639348,140.794274813012,0.011848958333333333,0.008723958333333334,562.5,542.9047681446517,1952.1836702274463,0.0,244.55204985907463,0.27810127521525607,2739.6404882311726,0.19816642748449592,0.7125692873256733,99.9634063768048,29978.047843362656,2996707.778949358,0.0033345535673009936,0.267986281330602,4.2101999492880235,1.5225055865831896,True,False
31,72.87289451994599,9.352075702999503,835.0694444444445,93.28496508655236,843.75,87.875,101.94713703679962,134.59284667098768,0.012239583333333333,0.008072916666666667,578.125,953.1231886802794,1891.1700991624125,0.0,60.81435745356996,0.5039859656740617,2905.1076452962616,0.32808532593396567,0.65098107542571,95.55412920362419,27391.774823588712,2617397.190609776,0.0034884241645173264,0.2530744715208746,4.2749339395795225,1.4244596981861966,True,False
32,73.30494655023828,8.280989313277576,827.4949596774194,81.22380532957143,828.125,75.83841463414635,82.14221774399111,111.79807274779807,0.012239583333333333,0.0078125,484.375,3521.773536930558,56284.430605548434,0.0,187.23361804483613,0.06257100763107634,59993.437760523826,0.05870264596252082,0.9381764524016667,79.37645134188486,18901.863082891843,1500362.815270134,0.004199398281205879,0.23805874300759378,4.165477060509479,1.3959009856197666,True,False
33,73.32100033269798,8.103437806789197,827.4629237288135,84.20204701637853,828.125,80.52884615384616,85.42583656940779,117.39875900729527,0.011588541666666667,0.007552083333333333,546.875,780.7253425679048,1896.1811120266257,0.0,80.14388885728948,0.4117356393944199,2757.0503434518196,0.28317413369769623,0.6877571592155304,83.37045343683154,20851.897518788683,1738432.151159755,0.003998219028350311,0.24160198303317237,4.234770834749468,1.3690711367782753,True,False
34,72.81890521090723,9.485606091092903,836.8644067796611,101.66008131782306,835.9375,95.08547008547009,103.95757559660728,140.88443542598716,0.011979166666666667,0.007291666666666667,578.125,940.4200562286043,3281.948967366554,0.0,130.51872476690858,0.2865431685804671,4352.887748362066,0.21604509709272238,0.7539705035126412,100.04593940456787,30027.569974027403,3004136.446087967,0.0033318027230010102,0.23391908852266674,4.433431295734419,1.431580241964625,True,False
0,96.09076913796943,23.071208073494994,661.2338362068965,157.71937251365947,640.625,170.5163043478261,131.74024025576432,215.47923554506815,0.014192708333333333,0.011848958333333333,578.125,2114.2695040752224,5549.344275982017,0.0,1141.6149296739004,0.3809944741085791,8805.22870973114,0.24011522855035297,0.6302328376603249,153.02850366305097,70253.16880005723,10750737.299060496,0.0021782434340944104,0.051434244629041004,5.009981190584594,1.1625762711583658,False,True
1,97.22342436023285,22.916925917676544,633.5685483870968,160.07607452644524,640.625,181.65650406504065,121.2011411423226,218.37765930454822,0.015104166666666667,0.013151041666666667,562.5,1627.3943419509053,6489.216636119807,0.0,690.2820825922529,0.2507844063785174,8806.893060662966,0.18478643157594993,0.7368338177176994,155.04410838663568,72116.0266362205,11181165.050199678,0.0021499258295071444,0.08200217626293771,5.017147294776159,1.0454797396820565,False,True
2,94.70747880773521,23.11499798116338,670.9635416666666,157.91168285547548,656.25,179.359243697479,124.40524109213692,218.2805587104,0.014453125,0.012760416666666666,562.5,2236.5415047597808,5401.83278556872,0.0,684.3428974343828,0.4140338276917454,8322.717187762884,0.2687273223759457,0.6490467792791494,154.99985031936112,72074.86079707305,11171592.635335112,0.002150539711145105,0.09640692337160939,5.001269897163164,1.0018091505087356,False,True
3,93.68404494457111,23.630800869048414,680.3977272727273,162.83886711274425,656.25,187.109375,126.01254129312305,225.58607841806565,0.014322916666666666,0.013020833333333334,562.5,2465.9870967222437,7043.9384986330115,0.0,312.5930201313199,0.35008640367896565,9822.518615486575,0.25105445896883005,0.7171214201139061,160.17626437762593,76969.30700991335,12328656.068582537,0.002081040749879635,0.06094646838547835,5.022325762782598,1.0391141399608597,False,True
4,88.57531128964006,20.056619990330436,710.0105932203389,147.72202083180133,703.125,170.5395299145299,131.23112160687273,215.18675270951664,0.013671875,0.011979166666666667,546.875,1799.1389512729404,5451.382366476333,0.0,406.21722931016427,0.33003352733737307,7656.738547059437,0.2349745835273294,0.7119718575959383,152.8137310270532,70056.10917122569,10705535.423693556,0.0021813048545639008,0.026962265568083232,5.016810452863825,1.054991208625477,False,True
5,82.85025273174605,16.2330033995495,751.1467889908257,140.8987909056719,750.0,161.1689814814815,132.7809764493129,208.82104371593184,0.0125,0.011197916666666667,578.125,1726137125672.23,6906736426950.953,0.0,418170570710.0168,0.249920804699688,9051044123333.201,0.19071138115682398,0.7630872563250117,148.3329235974191,66007.9686688733,9791154.973380817,0.00224719721858926,0.029205784035454485,4.827842930981433,1.006548597596464,False,True
6,78.9400936696542,13.368635646209878,782.3275862068965,134.07254084036742,781.25,148.25581395348837,119.63277736342293,190.50403615329958,0.01015625,0.008723958333333334,578.125,1659.64304498993,4001.6594452097092,0.0,450.31066365948425,0.41473870220931697,6111.6131538591235,0.2715556438551683,0.6547632097235895,135.49282733248256,55074.9187756498,7462256.46001962,0.0024601548280882408,0.052782767730755964,4.736303703721659,0.9510952058335543,False,True
7,74.96467828709447,14.212715628501345,830.7291666666666,163.23368691890437,796.875,178.19522471910113,136.37095311024518,224.38933790375967,0.010677083333333334,0.009375,593.75,2399.822478750719,5078.37779345437,0.0,1165.9295857093311,0.472556902293465,8644.12985791442,0.2776245288070819,0.5874943894792015,159.56575453357905,76383.69005961122,12188221.138420908,0.002089002958734398,0.035429468154607235,4.930703168951698,0.9750347338622791,False,True
8,78.05816258625794,16.069376693500253,802.9411764705883,169.9523836733777,796.875,172.0610119047619,133.4237084347754,217.73120536610864,0.01015625,0.008854166666666666,578.125,4042.742349952463,5680.252522732988,0.0,993.3395347367168,0.7117187719688463,10716.334407422168,0.37725048475087214,0.5300555494795708,154.87706075950487,71960.7118485101,11145063.54125892,0.0021522447010467074,0.03753432185042627,4.827983401726977,0.8171140997957161,False,True
9,84.53946498714654,17.49998223699394,741.2431318681319,155.46176162590197,718.75,170.65972222222223,116.07055150343575,206.39068223947945,0.0109375,0.009244791666666667,578.125,2157.974004329132,5735.520031586186,0.0,743.4195059163224,0.3762473136602984,8636.91354183164,0.24985476511687857,0.6640705622219124,146.7515672038525,64608.06743036049,9481335.149417581,0.0022714124263511293,0.004229970080999124,4.751425959329151,0.9934716318858707,False,True
10,87.1335117846442,17.546503893731856,716.9596354166666,144.03542823954226,710.9375,176.15131578947367,111.32985439014936,208.38335474047523,0.011848958333333333,0.010546875,562.5,1499.916438213235,5563.552508691122,0.0,48.19514730464323,0.26959688721731945,7111.664094209,0.21090934812776255,0.7823137362774911,148.10214187222837,65802.73328142497,9745525.740026005,0.0022506989373651926,0.01860303511407757,4.821418490865451,0.9997672721592851,False,True
11,89.16611545771944,19.667054131844523,703.125,141.1516554222138,710.9375,159.80816831683168,111.96071038388752,195.1252196166491,0.012369791666666666,0.010546875,578.125,1625.4734593777687,4996.789885761529,0.0,239.96424143115874,0.32530354418335533,6862.227586570456,0.23687256636006349,0.728158578642942,138.65515626625753,57675.7570776609,7997041.110377781,0.0024040457081396815,0.01750104263433805,4.897847038755459,0.9206298642666725,False,True
12,86.82728098445834,16.91207369399386,717.0298165137615,137.1388646774218,703.125,143.37384259259258,101.23542204062639,175.51259047575266,0.013411458333333333,0.011197916666666667,562.5,2509.7813840819213,5225.085332237212,0.0,69.45732944286934,0.4803330901788955,7804.324045762002,0.3215885667183198,0.6695115812207466,124.66943644796768,46627.40515276156,5813012.323425848,0.0026737373876912812,0.04204184293471247,4.864393275651125,1.0308607330760398,False,True
13,87.28511969359147,15.823974201855442,710.5402542372881,131.05551862559432,687.5,131.0096153846154,100.6382823609459,165.20164405896912,0.0140625,0.011588541666666667,562.5,2903.3240171206216,4403.718413154121,0.0,165.7326811418145,0.6592892062417642,7472.775111416557,0.3885201914727848,0.5893016111814104,117.31729107805,41290.04035767573,4844035.683265876,0.0028412975638141017,0.11437516019717364,4.745050490754253,1.1152559535764115,False,True
14,91.02660189452773,18.151198798248693,683.8662790697674,128.17715584886224,671.875,121.58203125,101.99235767830977,158.69666457634278,0.014192708333333333,0.011458333333333333,546.875,2218.583372947998,3826.118745338271,0.0,277.29437108586797,0.5798522002619788,6321.996489372137,0.3509308138145351,0.6052073505213632,112.65428164950738,38072.961521899604,4289082.130518936,0.0029589051428192295,0.07880022010897392,4.7623856208663815,1.329925512199901,False,True
0,69.15641835395292,11.817966578545485,890.7510080645161,137.68911069369614,921.875,111.40752032520325,96.1944061774219,147.19035078712665,0.013020833333333334,0.010416666666666666,593.75,1447.8569589858323,4452.610299108225,0.0,1316.3788467491554,0.3251703746172916,7216.846104843213,0.20062184200023028,0.6169745390746363,104.49092789597402,32755.062037684933,3422606.825607892,0.0031900696074321725,0.08190979359193129,4.965483004803845,1.272614129329883,True,False
1,67.90382068393586,10.063088544359577,901.123046875,119.81286676755674,921.875,93.50393700787401,83.62721481273077,125.44519637398271,0.01328125,0.009895833333333333,546.875,1259.4044225732248,2886.829501189588,0.0,1247.1293285019656,0.4362586782677178,5393.363252264779,0.23351003143435153,0.5352558999205833,89.05170882280505,23790.620532784964,2118595.412399414,0.003743143593084772,0.12014779097516204,4.7248224195370385,1.3258832381037404,True,False
2,71.07247907585737,11.540183762841629,864.4230769230769,126.39271292648623,875.0,89.38953488372093,89.24022082320485,126.31035570887418,0.013802083333333333,0.009635416666666667,546.875,2028.1531443586362,7823.130805918505,0.0,1612.7878251131365,0.25925082868667604,11464.071775390277,0.1769138560971362,0.6824042067419958,89.66163251711956,24117.625036904974,2162425.6332446556,0.00371768084046081,0.11845742417152216,4.838817237481258,1.3395684601233917,True,False
3,71.37164447299772,11.872808589666798,861.6071428571429,127.402067968553,890.625,85.34564393939394,85.24395814679369,120.6250858650974,0.014322916666666666,0.009505208333333333,515.625,1763.9442110576888,3102.81899289624,0.0,1497.3335480821022,0.5684972971662727,6364.096752036032,0.27717118073249897,0.48755056904242877,85.6048664802512,21984.579495304908,1881986.9923200451,0.003893859625494917,0.15115828461149317,4.742719159662777,1.420000282504654,True,False
4,70.47775388149961,10.418253300890647,867.8336466165414,113.18568577655793,890.625,72.32481060606061,61.94728686065232,95.2278561062806,0.0140625,0.009635416666666667,546.875,2112.434650067225,1692.424044202291,0.0,1225.2659203737785,1.2481710226841538,5030.124614643295,0.4199567231232552,0.33645767726617387,67.59147733043669,13705.823423132808,926396.8531996494,0.00493158821938091,0.1998657729542339,4.645892049604499,1.4509148453110592,True,False
5,72.2759390930458,11.693227883036428,849.9300373134329,124.10797999151076,875.0,83.17669172932331,81.52941562859111,116.47063003081264,0.014322916666666666,0.01015625,546.875,2354.4524872374673,1957.1781943293424,0.0,1921.2549479088234,1.2029832000270455,6232.885629475633,0.3777467816998184,0.3140083599599112,82.66433711214609,20500.1778905716,1694633.6160051743,0.004032371697133658,0.1318894472843546,4.741707797251708,1.428332587379805,True,False
6,70.97467688989089,10.3652606049547,861.8421052631579,114.5451971228551,875.0,80.9659090909091,83.43281338402508,116.26053837863864,0.01328125,0.009505208333333333,546.875,1647.215961721306,1814.9771987067331,0.0,1895.4795161037273,0.9075684052091862,5357.672676531766,0.30744990617598056,0.33876224030200364,82.51084135686654,20424.11682425399,1685211.0631401297,0.004039873159111756,0.10791993070810957,4.666647882917262,1.4993446686243141,True,False
7,70.9085974193028,9.158187142614487,859.1364503816794,102.37781473073856,843.75,78.48557692307692,81.15437662171689,112.89826672632176,0.0125,0.009114583333333334,546.875,1106.0734265742158,1508.7692597411701,0.0,1588.637267915451,0.7330964754438084,4203.479954230837,0.26313279440310966,0.35893337809844467,80.13882024760252,19266.691532032648,1544009.9294515701,0.004159448969967903,0.17758758685072618,4.50793230802735,1.4664112960948612,True,False
8,70.86943435415166,8.966260601606916,858.9015151515151,98.72641647605931,859.375,74.18893129770993,79.98369849182016,109.09348995942295,0.012369791666666666,0.008463541666666666,500.0,1232.6494591635944,1503.4948420526102,0.0,1095.398208056669,0.8198561276610363,3831.5425092728738,0.3217110226965794,0.39239936354978194,77.43613280404077,17989.063990935116,1393003.5482224391,0.0043046226775924346,0.19080884319096292,4.462844648406991,1.5334936750044517,True,False
